"concept_id_1"	"concept_id_2"	"relationship_id"	"valid_start_date"	"valid_end_date"	"invalid_reason"
-7001707	-7000194	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001708	-7001496	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001708	-7000261	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001708	-7000260	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001708	-7000259	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001710	-7001388	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001710	-7000605	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001710	-7000604	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001710	-7000603	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001710	-7000602	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001710	-7000601	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001710	-7000600	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001710	-7000599	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001711	-7001510	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001711	-7000759	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001711	-7000758	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001711	-7000757	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001711	-7000756	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001712	-7001267	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001712	-7000378	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001712	-7000377	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001712	-7000376	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001712	-7000375	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001713	-7001368	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001713	-7000161	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001713	-7000160	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001713	-7000159	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001713	-7000158	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001714	-7001397	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001714	-7000023	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001714	-7000022	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001714	-7000021	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001715	-7001412	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001715	-7000083	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001715	-7000082	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001715	-7000081	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001715	-7000080	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001715	-7000079	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001715	-7000078	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001715	-7000077	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001715	-7000076	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001715	-7000075	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001715	-7000074	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001715	-7000073	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001715	-7000072	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001715	-7000071	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001716	-7001556	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001716	-7000524	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001716	-7000523	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001716	-7000522	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001716	-7000521	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001716	-7000520	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001716	-7000519	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001717	-7001457	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001717	-7000664	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001717	-7000663	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001717	-7000662	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001718	-7001410	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001718	-7000451	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001718	-7000450	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001718	-7000449	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001719	-7001169	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001719	-7000651	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001719	-7000650	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001719	-7000649	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001719	-7000648	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001719	-7000647	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001719	-7000646	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001719	-7000645	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001719	-7000644	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001719	-7000643	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001720	-7001491	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001720	-7000123	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001720	-7000122	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001720	-7000121	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001720	-7000120	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001720	-7000119	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001721	-7001421	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001721	-7000198	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001721	-7000197	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001721	-7000196	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001721	-7000195	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001721	-7000194	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001721	-7001496	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001721	-7000261	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001721	-7000260	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001721	-7000259	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001721	-7001360	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001721	-7000485	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001721	-7000484	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001722	-7001169	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001722	-7000651	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001722	-7000650	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001722	-7000649	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001722	-7000648	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001722	-7000647	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001722	-7000646	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001722	-7000645	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001722	-7000644	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001722	-7000643	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001723	-7001286	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001723	-7000808	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001723	-7000807	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001723	-7000806	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001724	-7001388	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001724	-7000605	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001724	-7000604	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001724	-7000603	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001724	-7000602	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001724	-7000601	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001724	-7000600	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001724	-7000599	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001725	-7001282	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001725	-7000432	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001725	-7000431	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001725	-7000430	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7001267	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000378	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000377	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000376	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000375	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7001485	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000305	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000304	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000303	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7001421	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000198	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000197	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000196	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000195	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000194	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7001283	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000896	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000895	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000894	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000893	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001726	-7000892	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001727	-7001507	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001727	-7000212	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001727	-7000211	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001727	-7000210	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001727	-7000209	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001728	-7001362	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001728	-7000434	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001728	-7000433	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001729	-7001461	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001729	-7000923	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001729	-7000922	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001729	-7000921	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001729	-7000920	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001730	-7001344	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001730	-7000551	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001730	-7000550	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001730	-7000549	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001730	-7000548	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001730	-7000547	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001730	-7000546	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001730	-7000545	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001730	-7000544	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001730	-7000543	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001730	-7000542	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001730	-7000541	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001731	-7001326	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001731	-7000576	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001731	-7000575	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001732	-7001376	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001732	-7000859	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001732	-7000858	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001732	-7000857	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001732	-7000856	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001732	-7000855	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001732	-7000854	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001732	-7000853	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001733	-7001398	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001733	-7000208	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001733	-7000207	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001733	-7000206	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001733	-7000205	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001734	-7001376	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001734	-7000859	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001734	-7000858	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001734	-7000857	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001734	-7000856	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001734	-7000855	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001734	-7000854	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001734	-7000853	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001734	-7001513	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001734	-7000767	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001734	-7001487	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001734	-7000623	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001734	-7000622	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001734	-7000621	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001734	-7000620	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001735	-7001260	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001735	-7000437	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001735	-7000436	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001735	-7000435	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001736	-7001392	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001736	-7000595	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001736	-7000594	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001736	-7000593	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001736	-7000592	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001736	-7000591	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001736	-7000590	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001737	-7001388	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001737	-7000605	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001737	-7000604	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001737	-7000603	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001737	-7000602	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001737	-7000601	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001737	-7000600	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001737	-7000599	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001738	-7001421	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001738	-7000198	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001738	-7000197	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001738	-7000196	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001738	-7000195	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001738	-7000194	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001739	-7001465	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001739	-7000343	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001740	-7001403	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001740	-7000066	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001741	-7001421	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001741	-7000198	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001741	-7000197	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001741	-7000196	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001741	-7000195	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001741	-7000194	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001742	-7001378	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001742	-7000795	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001742	-7000794	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001742	-7000793	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001742	-7000792	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001742	-7000791	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001742	-7000790	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001742	-7001424	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001742	-7000223	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001742	-7000222	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001742	-7000221	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001742	-7000220	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001742	-7000219	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001743	-7001374	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001743	-7000659	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001743	-7001483	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001743	-7000272	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001743	-7000271	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001743	-7000270	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001744	-7001282	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001744	-7000432	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001744	-7000431	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001744	-7000430	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001745	-7001421	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001745	-7000198	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001745	-7000197	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001745	-7000196	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001745	-7000195	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001745	-7000194	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7001283	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000896	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000895	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000894	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000893	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000892	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7001538	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000257	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000256	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000255	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7001421	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000198	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000197	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000196	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000195	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000194	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7001267	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000378	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000377	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000376	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000375	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7001344	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000551	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000550	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000549	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000548	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000547	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000546	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000545	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000544	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000543	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000542	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001746	-7000541	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001747	-7001556	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001747	-7000524	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001747	-7000523	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001747	-7000522	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001747	-7000521	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001747	-7000520	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001747	-7000519	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001748	-7001397	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001748	-7000023	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001748	-7000022	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001748	-7000021	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001749	-7001381	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001749	-7000845	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001750	-7001501	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001750	-7000248	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001750	-7000247	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001750	-7000246	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001750	-7000245	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001750	-7000244	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001750	-7000243	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001750	-7001529	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001750	-7000252	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001750	-7000251	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001750	-7000250	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001750	-7000249	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001751	-7001397	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001751	-7000023	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001751	-7000022	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001751	-7000021	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001752	-7001421	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001752	-7000198	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001752	-7000197	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001752	-7000196	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001752	-7000195	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001752	-7000194	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001753	-7001421	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001753	-7000198	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001753	-7000197	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001753	-7000196	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001753	-7000195	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001753	-7000194	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001754	-7001412	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001754	-7000083	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001754	-7000082	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001754	-7000081	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001754	-7000080	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001754	-7000079	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001754	-7000078	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001754	-7000077	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001754	-7000076	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001754	-7000075	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001754	-7000074	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001754	-7000073	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001754	-7000072	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001754	-7000071	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001755	-7001285	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001755	-7000962	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001755	-7000961	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001756	-7001428	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001756	-7000698	napdi_is_const_of	2000-01-01	2099-02-22	""
-7001756	-7000697	napdi_is_const_of	2000-01-01	2099-02-22	""
